r_setpoint_ohm,r_actual_ohm,v_out_V,i_measured_A,ocv_V,esr_ohm,v_predicted_V,voltage_error_mV,r_inferred_ohm,soc_pct,used_capacity_mAh,iteration,phase,t_s,cycle
320000,nan,3.2006095748570123,1.0000112524721771e-05,3.200613021850586,0.34469547867774963,3.2006095748570123,0.0,320057.3560492072,99.99999949742404,8.503847228818785e-06,7,sleep,1.875,0
320000,nan,3.2006095748570123,1.0000112524721771e-05,3.200613021850586,0.34469547867774963,3.2006095748570123,0.0,320057.3560492072,99.99999949742404,8.503847228818785e-06,7,sleep,1.9220000000059372,0
320000,nan,3.2006095748570123,1.0000112524721771e-05,3.200613021850586,0.34469547867774963,3.2006095748570123,0.0,320057.3560492072,99.99999949742404,8.503847228818785e-06,7,sleep,1.9690000000118744,0
320000,nan,3.2006095748570123,1.0000112524721771e-05,3.200613021850586,0.34469547867774963,3.2006095748570123,0.0,320057.3560492072,99.99999949742404,8.503847228818785e-06,7,sleep,2.0160000000032596,0
320000,nan,3.2006095748570123,1.0000112524721771e-05,3.200613021850586,0.34469547867774963,3.2006095748570123,0.0,320057.3560492072,99.99999949742404,8.503847228818785e-06,7,sleep,2.063000000009197,0
320000,nan,3.2006095761266824,9.996429071179591e-06,3.200613021850586,0.34469547867774963,3.2006095761266824,0.0,320175.28992970753,99.99999941537025,9.892240155371505e-06,8,sleep,2.125,0
320000,nan,3.2006095761266824,9.996429071179591e-06,3.200613021850586,0.34469547867774963,3.2006095761266824,0.0,320175.28992970753,99.99999941537025,9.892240155371505e-06,8,sleep,2.172000000005937,0
320000,nan,3.2006095761266824,9.996429071179591e-06,3.200613021850586,0.34469547867774963,3.2006095761266824,0.0,320175.28992970753,99.99999941537025,9.892240155371505e-06,8,sleep,2.2190000000118744,0
320000,nan,3.2006095761266824,9.996429071179591e-06,3.200613021850586,0.34469547867774963,3.2006095761266824,0.0,320175.28992970753,99.99999941537025,9.892240155371505e-06,8,sleep,2.2660000000032596,0
320000,nan,3.2006095761266824,9.996429071179591e-06,3.200613021850586,0.34469547867774963,3.2006095761266824,0.0,320175.28992970753,99.99999941537025,9.892240155371505e-06,8,sleep,2.313000000009197,0
320000,nan,3.2006095761266824,9.996429071179591e-06,3.200613021850586,0.34469547867774963,3.2006095761266824,0.0,320175.28992970753,99.99999941537025,9.892240155371505e-06,8,sleep,2.375,0
320000,nan,3.2006095761266824,9.996429071179591e-06,3.200613021850586,0.34469547867774963,3.2006095761266824,0.0,320175.28992970753,99.99999941537025,9.892240155371505e-06,8,sleep,2.422000000005937,0
320000,nan,3.2006095761266824,9.996429071179591e-06,3.200613021850586,0.34469547867774963,3.2006095761266824,0.0,320175.28992970753,99.99999941537025,9.892240155371505e-06,8,sleep,2.4690000000118744,0
320000,nan,3.2006095761266824,9.996429071179591e-06,3.200613021850586,0.34469547867774963,3.2006095761266824,0.0,320175.28992970753,99.99999941537025,9.892240155371505e-06,8,sleep,2.5160000000032596,0
320000,nan,3.2006095761266824,9.996429071179591e-06,3.200613021850586,0.34469547867774963,3.2006095761266824,0.0,320175.28992970753,99.99999941537025,9.892240155371505e-06,8,sleep,2.563000000009197,0
320000,nan,3.2006095778252184,9.991501428885385e-06,3.200613021850586,0.34469547867774963,3.2006095778252184,0.0,320333.1952265223,99.9999993308965,1.1321579943113215e-05,9,sleep,2.625,0
320000,nan,3.2006095778252184,9.991501428885385e-06,3.200613021850586,0.34469547867774963,3.2006095778252184,0.0,320333.1952265223,99.9999993308965,1.1321579943113215e-05,9,sleep,2.672000000005937,0
320000,nan,3.2006095778252184,9.991501428885385e-06,3.200613021850586,0.34469547867774963,3.2006095778252184,0.0,320333.1952265223,99.9999993308965,1.1321579943113215e-05,9,sleep,2.7190000000118744,0
320000,nan,3.2006095778252184,9.991501428885385e-06,3.200613021850586,0.34469547867774963,3.2006095778252184,0.0,320333.1952265223,99.9999993308965,1.1321579943113215e-05,9,sleep,2.7660000000032596,0
320000,nan,3.2006095778252184,9.991501428885385e-06,3.200613021850586,0.34469547867774963,3.2006095778252184,0.0,320333.1952265223,99.9999993308965,1.1321579943113215e-05,9,sleep,2.813000000009197,0
320000,nan,3.2006095778252184,9.991501428885385e-06,3.200613021850586,0.34469547867774963,3.2006095778252184,0.0,320333.1952265223,99.9999993308965,1.1321579943113215e-05,9,sleep,2.875,0
320000,nan,3.2006095778252184,9.991501428885385e-06,3.200613021850586,0.34469547867774963,3.2006095778252184,0.0,320333.1952265223,99.9999993308965,1.1321579943113215e-05,9,sleep,2.922000000005937,0
320000,nan,3.2006095778252184,9.991501428885385e-06,3.200613021850586,0.34469547867774963,3.2006095778252184,0.0,320333.1952265223,99.9999993308965,1.1321579943113215e-05,9,sleep,2.9690000000118744,0
320000,nan,3.2006095778252184,9.991501428885385e-06,3.200613021850586,0.34469547867774963,3.2006095778252184,0.0,320333.1952265223,99.9999993308965,1.1321579943113215e-05,9,sleep,3.0160000000032596,0
320000,nan,3.2006095778252184,9.991501428885385e-06,3.200613021850586,0.34469547867774963,3.2006095778252184,0.0,320333.1952265223,99.9999993308965,1.1321579943113215e-05,9,sleep,3.063000000009197,0
320000,nan,3.200609579998391,9.985196811612695e-06,3.200613021850586,0.34469547867774963,3.200609579998391,0.0,320535.4526689059,99.99999924631214,1.2752791486120075e-05,10,sleep,3.125,0
320000,nan,3.200609579998391,9.985196811612695e-06,3.200613021850586,0.34469547867774963,3.200609579998391,0.0,320535.4526689059,99.99999924631214,1.2752791486120075e-05,10,sleep,3.172000000005937,0
320000,nan,3.200609579998391,9.985196811612695e-06,3.200613021850586,0.34469547867774963,3.200609579998391,0.0,320535.4526689059,99.99999924631214,1.2752791486120075e-05,10,sleep,3.2190000000118744,0
320000,nan,3.200609579998391,9.985196811612695e-06,3.200613021850586,0.34469547867774963,3.200609579998391,0.0,320535.4526689059,99.99999924631214,1.2752791486120075e-05,10,sleep,3.2660000000032596,0
320000,nan,3.200609579998391,9.985196811612695e-06,3.200613021850586,0.34469547867774963,3.200609579998391,0.0,320535.4526689059,99.99999924631214,1.2752791486120075e-05,10,sleep,3.313000000009197,0
320000,nan,3.200609579998391,9.985196811612695e-06,3.200613021850586,0.34469547867774963,3.200609579998391,0.0,320535.4526689059,99.99999924631214,1.2752791486120075e-05,10,sleep,3.375,0
320000,nan,3.200609579998391,9.985196811612695e-06,3.200613021850586,0.34469547867774963,3.200609579998391,0.0,320535.4526689059,99.99999924631214,1.2752791486120075e-05,10,sleep,3.422000000005937,0
320000,nan,3.200609579998391,9.985196811612695e-06,3.200613021850586,0.34469547867774963,3.200609579998391,0.0,320535.4526689059,99.99999924631214,1.2752791486120075e-05,10,sleep,3.4690000000118744,0
320000,nan,3.200609579998391,9.985196811612695e-06,3.200613021850586,0.34469547867774963,3.200609579998391,0.0,320535.4526689059,99.99999924631214,1.2752791486120075e-05,10,sleep,3.5160000000032596,0
320000,nan,3.200609579998391,9.985196811612695e-06,3.200613021850586,0.34469547867774963,3.200609579998391,0.0,320535.4526689059,99.99999924631214,1.2752791486120075e-05,10,sleep,3.563000000009197,0
320000,nan,3.2006095782446793,9.990284524974413e-06,3.200613021850586,0.34469547867774963,3.2006095782446793,0.0,320372.21464949986,99.99999916168468,1.4184732268001737e-05,11,sleep,3.625,0
320000,nan,3.2006095782446793,9.990284524974413e-06,3.200613021850586,0.34469547867774963,3.2006095782446793,0.0,320372.21464949986,99.99999916168468,1.4184732268001737e-05,11,sleep,3.672000000005937,0
320000,nan,3.2006095782446793,9.990284524974413e-06,3.200613021850586,0.34469547867774963,3.2006095782446793,0.0,320372.21464949986,99.99999916168468,1.4184732268001737e-05,11,sleep,3.7190000000118744,0
320000,nan,3.2006095782446793,9.990284524974413e-06,3.200613021850586,0.34469547867774963,3.2006095782446793,0.0,320372.21464949986,99.99999916168468,1.4184732268001737e-05,11,sleep,3.7660000000032596,0
320000,nan,3.2006095782446793,9.990284524974413e-06,3.200613021850586,0.34469547867774963,3.2006095782446793,0.0,320372.21464949986,99.99999916168468,1.4184732268001737e-05,11,sleep,3.813000000009197,0
320000,nan,3.2006095782446793,9.990284524974413e-06,3.200613021850586,0.34469547867774963,3.2006095782446793,0.0,320372.21464949986,99.99999916168468,1.4184732268001737e-05,11,sleep,3.875,0
320000,nan,3.2006095782446793,9.990284524974413e-06,3.200613021850586,0.34469547867774963,3.2006095782446793,0.0,320372.21464949986,99.99999916168468,1.4184732268001737e-05,11,sleep,3.922000000005937,0
320000,nan,3.2006095782446793,9.990284524974413e-06,3.200613021850586,0.34469547867774963,3.2006095782446793,0.0,320372.21464949986,99.99999916168468,1.4184732268001737e-05,11,sleep,3.9690000000118744,0
320000,nan,3.2006095782446793,9.990284524974413e-06,3.200613021850586,0.34469547867774963,3.2006095782446793,0.0,320372.21464949986,99.99999916168468,1.4184732268001737e-05,11,sleep,4.01600000000326,0
320000,nan,3.2006095782446793,9.990284524974413e-06,3.200613021850586,0.34469547867774963,3.2006095782446793,0.0,320372.21464949986,99.99999916168468,1.4184732268001737e-05,11,sleep,4.063000000009197,0
320000,nan,3.2006095782446793,9.990284524974413e-06,3.200613021850586,0.34469547867774963,3.2006095782446793,0.0,320372.21464949986,99.99999916168468,1.4184732268001737e-05,11,sleep,4.125,0
320000,nan,3.200609575233838,9.99901931209024e-06,3.200613021850586,0.34469547867774963,3.200609575233838,0.0,320092.348593011,99.99999907960962,1.5573484950236494e-05,12,sleep,4.172000000005937,0
320000,nan,3.200609575233838,9.99901931209024e-06,3.200613021850586,0.34469547867774963,3.200609575233838,0.0,320092.348593011,99.99999907960962,1.5573484950236494e-05,12,sleep,4.219000000011874,0
320000,nan,3.200609575233838,9.99901931209024e-06,3.200613021850586,0.34469547867774963,3.200609575233838,0.0,320092.348593011,99.99999907960962,1.5573484950236494e-05,12,sleep,4.26600000000326,0
320000,nan,3.200609575233838,9.99901931209024e-06,3.200613021850586,0.34469547867774963,3.200609575233838,0.0,320092.348593011,99.99999907960962,1.5573484950236494e-05,12,sleep,4.313000000009197,0
320000,nan,3.200609575233838,9.99901931209024e-06,3.200613021850586,0.34469547867774963,3.200609575233838,0.0,320092.348593011,99.99999907960962,1.5573484950236494e-05,12,sleep,4.375,0
320000,nan,3.200609575233838,9.99901931209024e-06,3.200613021850586,0.34469547867774963,3.200609575233838,0.0,320092.348593011,99.99999907960962,1.5573484950236494e-05,12,sleep,4.422000000005937,0
320000,nan,3.200609575233838,9.99901931209024e-06,3.200613021850586,0.34469547867774963,3.200609575233838,0.0,320092.348593011,99.99999907960962,1.5573484950236494e-05,12,sleep,4.469000000011874,0
320000,nan,3.200609575233838,9.99901931209024e-06,3.200613021850586,0.34469547867774963,3.200609575233838,0.0,320092.348593011,99.99999907960962,1.5573484950236494e-05,12,sleep,4.51600000000326,0
320000,nan,3.200609575233838,9.99901931209024e-06,3.200613021850586,0.34469547867774963,3.200609575233838,0.0,320092.348593011,99.99999907960962,1.5573484950236494e-05,12,sleep,4.563000000009197,0
320000,nan,3.200609575233838,9.99901931209024e-06,3.200613021850586,0.34469547867774963,3.200609575233838,0.0,320092.348593011,99.99999907960962,1.5573484950236494e-05,12,sleep,4.625,0
320000,nan,3.20060958199914,9.97939241642598e-06,3.200613021850586,0.34469547867774963,3.20060958199914,0.0,320721.888512067,99.99999899523826,1.7001092476473597e-05,13,sleep,4.672000000005937,0
320000,nan,3.20060958199914,9.97939241642598e-06,3.200613021850586,0.34469547867774963,3.20060958199914,0.0,320721.888512067,99.99999899523826,1.7001092476473597e-05,13,sleep,4.719000000011874,0
320000,nan,3.20060958199914,9.97939241642598e-06,3.200613021850586,0.34469547867774963,3.20060958199914,0.0,320721.888512067,99.99999899523826,1.7001092476473597e-05,13,sleep,4.76600000000326,0
320000,nan,3.20060958199914,9.97939241642598e-06,3.200613021850586,0.34469547867774963,3.20060958199914,0.0,320721.888512067,99.99999899523826,1.7001092476473597e-05,13,sleep,4.813000000009197,0
320000,nan,3.20060958199914,9.97939241642598e-06,3.200613021850586,0.34469547867774963,3.20060958199914,0.0,320721.888512067,99.99999899523826,1.7001092476473597e-05,13,sleep,4.875,0
320000,nan,3.20060958199914,9.97939241642598e-06,3.200613021850586,0.34469547867774963,3.20060958199914,0.0,320721.888512067,99.99999899523826,1.7001092476473597e-05,13,sleep,4.922000000005937,0
320000,nan,3.20060958199914,9.97939241642598e-06,3.200613021850586,0.34469547867774963,3.20060958199914,0.0,320721.888512067,99.99999899523826,1.7001092476473597e-05,13,sleep,4.969000000011874,0
320000,nan,3.20060958199914,9.97939241642598e-06,3.200613021850586,0.34469547867774963,3.20060958199914,0.0,320721.888512067,99.99999899523826,1.7001092476473597e-05,13,sleep,5.01600000000326,0
320000,nan,3.20060958199914,9.97939241642598e-06,3.200613021850586,0.34469547867774963,3.20060958199914,0.0,320721.888512067,99.99999899523826,1.7001092476473597e-05,13,sleep,5.063000000009197,0
320000,nan,3.20060958199914,9.97939241642598e-06,3.200613021850586,0.34469547867774963,3.20060958199914,0.0,320721.888512067,99.99999899523826,1.7001092476473597e-05,13,sleep,5.125,0
320000,nan,3.200609578241858,9.99029271042673e-06,3.200613021850586,0.34469547867774963,3.200609578241858,0.0,320371.95215525833,99.99999891061073,1.8433034431643806e-05,14,sleep,5.172000000005937,0
320000,nan,3.200609578241858,9.99029271042673e-06,3.200613021850586,0.34469547867774963,3.200609578241858,0.0,320371.95215525833,99.99999891061073,1.8433034431643806e-05,14,sleep,5.219000000011874,0
320000,nan,3.200609578241858,9.99029271042673e-06,3.200613021850586,0.34469547867774963,3.200609578241858,0.0,320371.95215525833,99.99999891061073,1.8433034431643806e-05,14,sleep,5.26600000000326,0
320000,nan,3.200609578241858,9.99029271042673e-06,3.200613021850586,0.34469547867774963,3.200609578241858,0.0,320371.95215525833,99.99999891061073,1.8433034431643806e-05,14,sleep,5.313000000009197,0
3200,nan,3.200609579603383,9.98634277493693e-06,3.200613021850586,0.34469547867774963,3.200609579603383,0.0,320498.6702074822,99.99999882601665,1.9864410229393808e-05,15,wake,5.719000000011874,0
3200,nan,3.200609579603383,9.98634277493693e-06,3.200613021850586,0.34469547867774963,3.200609579603383,0.0,320498.6702074822,99.99999882601665,1.9864410229393808e-05,15,wake,5.782000000006519,0
3200,nan,3.200609579603383,9.98634277493693e-06,3.200613021850586,0.34469547867774963,3.200609579603383,0.0,320498.6702074822,99.99999882601665,1.9864410229393808e-05,15,wake,5.828000000008615,0
3200,nan,3.200609579603383,9.98634277493693e-06,3.200613021850586,0.34469547867774963,3.200609579603383,0.0,320498.6702074822,99.99999882601665,1.9864410229393808e-05,15,wake,5.875,0
3200,nan,3.200609579603383,9.98634277493693e-06,3.200613021850586,0.34469547867774963,3.200609579603383,0.0,320498.6702074822,99.99999882601665,1.9864410229393808e-05,15,wake,5.922000000005937,0
3200,nan,3.200609579603383,9.98634277493693e-06,3.200613021850586,0.34469547867774963,3.200609579603383,0.0,320498.6702074822,99.99999882601665,1.9864410229393808e-05,15,wake,5.985000000000582,0
3200,nan,3.200609579603383,9.98634277493693e-06,3.200613021850586,0.34469547867774963,3.200609579603383,0.0,320498.6702074822,99.99999882601665,1.9864410229393808e-05,15,wake,6.032000000006519,0
3200,nan,3.200609579603383,9.98634277493693e-06,3.200613021850586,0.34469547867774963,3.200609579603383,0.0,320498.6702074822,99.99999882601665,1.9864410229393808e-05,15,wake,6.078000000008615,0
3200,nan,3.200609579603383,9.98634277493693e-06,3.200613021850586,0.34469547867774963,3.200609579603383,0.0,320498.6702074822,99.99999882601665,1.9864410229393808e-05,15,wake,6.125,0
3200,nan,3.200609579603383,9.98634277493693e-06,3.200613021850586,0.34469547867774963,3.200609579603383,0.0,320498.6702074822,99.99999882601665,1.9864410229393808e-05,15,wake,6.172000000005937,0
3200,nan,3.200268302038068,0.0010000705951824784,3.200613021850586,0.34469547867774963,3.200268302038068,0.0,3200.042394461292,99.99999037086026,0.00016293006481783666,16,wake,6.235000000000582,0
3200,nan,3.200268302038068,0.0010000705951824784,3.200613021850586,0.34469547867774963,3.200268302038068,0.0,3200.042394461292,99.99999037086026,0.00016293006481783666,16,wake,6.282000000006519,0
320000,nan,3.200268302038068,0.0010000705951824784,3.200613021850586,0.34469547867774963,3.200268302038068,0.0,3200.042394461292,99.99999037086026,0.00016293006481783666,16,sleep,6.688000000009197,0
320000,nan,3.200268366282732,0.0009998842142522335,3.200613021850586,0.34469547867774963,3.200268366282732,0.0,3200.638954657428,99.99998190086491,0.00030624680219489545,17,sleep,6.75,0
320000,nan,3.200268366282732,0.0009998842142522335,3.200613021850586,0.34469547867774963,3.200268366282732,0.0,3200.638954657428,99.99998190086491,0.00030624680219489545,17,sleep,6.797000000005937,0
320000,nan,3.200268366282732,0.0009998842142522335,3.200613021850586,0.34469547867774963,3.200268366282732,0.0,3200.638954657428,99.99998190086491,0.00030624680219489545,17,sleep,6.844000000011874,0
320000,nan,3.200268366282732,0.0009998842142522335,3.200613021850586,0.34469547867774963,3.200268366282732,0.0,3200.638954657428,99.99998190086491,0.00030624680219489545,17,sleep,6.89100000000326,0
320000,nan,3.200268366282732,0.0009998842142522335,3.200613021850586,0.34469547867774963,3.200268366282732,0.0,3200.638954657428,99.99998190086491,0.00030624680219489545,17,sleep,6.953000000008615,0
320000,nan,3.200268366282732,0.0009998842142522335,3.200613021850586,0.34469547867774963,3.200268366282732,0.0,3200.638954657428,99.99998190086491,0.00030624680219489545,17,sleep,7.0,0
320000,nan,3.200268366282732,0.0009998842142522335,3.200613021850586,0.34469547867774963,3.200268366282732,0.0,3200.638954657428,99.99998190086491,0.00030624680219489545,17,sleep,7.047000000005937,0
320000,nan,3.200268366282732,0.0009998842142522335,3.200613021850586,0.34469547867774963,3.200268366282732,0.0,3200.638954657428,99.99998190086491,0.00030624680219489545,17,sleep,7.094000000011874,0
320000,nan,3.200268366282732,0.0009998842142522335,3.200613021850586,0.34469547867774963,3.200268366282732,0.0,3200.638954657428,99.99998190086491,0.00030624680219489545,17,sleep,7.14100000000326,0
320000,nan,3.200268366282732,0.0009998842142522335,3.200613021850586,0.34469547867774963,3.200268366282732,0.0,3200.638954657428,99.99998190086491,0.00030624680219489545,17,sleep,7.203000000008615,0
320000,nan,3.2006095745698477,1.0000945621868595e-05,3.200613021850586,0.34469547867774963,3.2006095745698477,0.0,320030.694654636,99.99998181631132,0.00030767749302691114,18,sleep,7.25,0
320000,nan,3.2006095745698477,1.0000945621868595e-05,3.200613021850586,0.34469547867774963,3.2006095745698477,0.0,320030.694654636,99.99998181631132,0.00030767749302691114,18,sleep,7.297000000005937,0
320000,nan,3.2006095745698477,1.0000945621868595e-05,3.200613021850586,0.34469547867774963,3.2006095745698477,0.0,320030.694654636,99.99998181631132,0.00030767749302691114,18,sleep,7.344000000011874,0
320000,nan,3.2006095745698477,1.0000945621868595e-05,3.200613021850586,0.34469547867774963,3.2006095745698477,0.0,320030.694654636,99.99998181631132,0.00030767749302691114,18,sleep,7.39100000000326,0
320000,nan,3.2006095745698477,1.0000945621868595e-05,3.200613021850586,0.34469547867774963,3.2006095745698477,0.0,320030.694654636,99.99998181631132,0.00030767749302691114,18,sleep,7.453000000008615,0
320000,nan,3.2006095745698477,1.0000945621868595e-05,3.200613021850586,0.34469547867774963,3.2006095745698477,0.0,320030.694654636,99.99998181631132,0.00030767749302691114,18,sleep,7.5,0
320000,nan,3.2006095745698477,1.0000945621868595e-05,3.200613021850586,0.34469547867774963,3.2006095745698477,0.0,320030.694654636,99.99998181631132,0.00030767749302691114,18,sleep,7.547000000005937,0
320000,nan,3.2006095745698477,1.0000945621868595e-05,3.200613021850586,0.34469547867774963,3.2006095745698477,0.0,320030.694654636,99.99998181631132,0.00030767749302691114,18,sleep,7.594000000011874,0
320000,nan,3.2006095745698477,1.0000945621868595e-05,3.200613021850586,0.34469547867774963,3.2006095745698477,0.0,320030.694654636,99.99998181631132,0.00030767749302691114,18,sleep,7.64100000000326,0
320000,nan,3.2006095745698477,1.0000945621868595e-05,3.200613021850586,0.34469547867774963,3.2006095745698477,0.0,320030.694654636,99.99998181631132,0.00030767749302691114,18,sleep,7.703000000008615,0
320000,nan,3.200609578545011,9.989413229050115e-06,3.200613021850586,0.34469547867774963,3.200609578545011,0.0,320400.1581631792,99.99998173169124,0.000309109308923084,19,sleep,7.75,0
320000,nan,3.200609578545011,9.989413229050115e-06,3.200613021850586,0.34469547867774963,3.200609578545011,0.0,320400.1581631792,99.99998173169124,0.000309109308923084,19,sleep,7.797000000005937,0
320000,nan,3.200609578545011,9.989413229050115e-06,3.200613021850586,0.34469547867774963,3.200609578545011,0.0,320400.1581631792,99.99998173169124,0.000309109308923084,19,sleep,7.844000000011874,0
320000,nan,3.200609578545011,9.989413229050115e-06,3.200613021850586,0.34469547867774963,3.200609578545011,0.0,320400.1581631792,99.99998173169124,0.000309109308923084,19,sleep,7.89100000000326,0
320000,nan,3.200609578545011,9.989413229050115e-06,3.200613021850586,0.34469547867774963,3.200609578545011,0.0,320400.1581631792,99.99998173169124,0.000309109308923084,19,sleep,7.953000000008615,0
320000,nan,3.200609578545011,9.989413229050115e-06,3.200613021850586,0.34469547867774963,3.200609578545011,0.0,320400.1581631792,99.99998173169124,0.000309109308923084,19,sleep,8.0,0
320000,nan,3.200609578545011,9.989413229050115e-06,3.200613021850586,0.34469547867774963,3.200609578545011,0.0,320400.1581631792,99.99998173169124,0.000309109308923084,19,sleep,8.047000000005937,0
320000,nan,3.200609578545011,9.989413229050115e-06,3.200613021850586,0.34469547867774963,3.200609578545011,0.0,320400.1581631792,99.99998173169124,0.000309109308923084,19,sleep,8.094000000011874,0
