r_setpoint_ohm,r_actual_ohm,v_out_V,i_measured_A,ocv_V,esr_ohm,v_predicted_V,voltage_error_mV,r_inferred_ohm,soc_pct,used_capacity_mAh,iteration,phase,t_s,cycle
320000,nan,4.2,-9.900024906528415e-07,4.3103346824646,0.44669413566589355,4.310335124692907,-110.33512469290673,4242413.569313726,99.9982852413667,0.009006172691014471,35,sleep,16.39100000000326,1
320000,nan,4.2,3.1349952678283444e-06,4.3103346824646,0.44669413566589355,4.310333282080598,-110.33328208059778,1339714.940912622,99.99828515581143,0.009006622040336197,36,sleep,16.437000000005355,1
320000,nan,4.2,3.1349952678283444e-06,4.3103346824646,0.44669413566589355,4.310333282080598,-110.33328208059778,1339714.940912622,99.99828515581143,0.009006622040336197,36,sleep,16.48399999999674,1
320000,nan,4.2,3.1349952678283444e-06,4.3103346824646,0.44669413566589355,4.310333282080598,-110.33328208059778,1339714.940912622,99.99828515581143,0.009006622040336197,36,sleep,16.531000000002678,1
320000,nan,4.2,3.1349952678283444e-06,4.3103346824646,0.44669413566589355,4.310333282080598,-110.33328208059778,1339714.940912622,99.99828515581143,0.009006622040336197,36,sleep,16.578000000008615,1
320000,nan,4.2,3.1349952678283444e-06,4.3103346824646,0.44669413566589355,4.310333282080598,-110.33328208059778,1339714.940912622,99.99828515581143,0.009006622040336197,36,sleep,16.64100000000326,1
320000,nan,4.2,3.1349952678283444e-06,4.3103346824646,0.44669413566589355,4.310333282080598,-110.33328208059778,1339714.940912622,99.99828515581143,0.009006622040336197,36,sleep,16.687000000005355,1
320000,nan,4.2,3.1349952678283444e-06,4.3103346824646,0.44669413566589355,4.310333282080598,-110.33328208059778,1339714.940912622,99.99828515581143,0.009006622040336197,36,sleep,16.73399999999674,1
320000,nan,4.2,3.1349952678283444e-06,4.3103346824646,0.44669413566589355,4.310333282080598,-110.33328208059778,1339714.940912622,99.99828515581143,0.009006622040336197,36,sleep,16.781000000002678,1
320000,nan,4.2,3.1349952678283444e-06,4.3103346824646,0.44669413566589355,4.310333282080598,-110.33328208059778,1339714.940912622,99.99828515581143,0.009006622040336197,36,sleep,16.828000000008615,1
320000,nan,4.2,3.1349952678283444e-06,4.3103346824646,0.44669413566589355,4.310333282080598,-110.33328208059778,1339714.940912622,99.99828515581143,0.009006622040336197,36,sleep,16.89100000000326,1
320000,nan,4.2,3.1349952678283444e-06,4.3103346824646,0.44669413566589355,4.310333282080598,-110.33328208059778,1339714.940912622,99.99828515581143,0.009006622040336197,36,sleep,16.937000000005355,1
320000,nan,4.2,-9.22999515751144e-06,4.3103346824646,0.44669413566589355,4.310338805449309,-110.33880544930864,455038.1585608968,99.99828539989115,0.00900534009656432,37,sleep,16.98399999999674,1
320000,nan,4.2,-9.22999515751144e-06,4.3103346824646,0.44669413566589355,4.310338805449309,-110.33880544930864,455038.1585608968,99.99828539989115,0.00900534009656432,37,sleep,17.031000000002678,1
320000,nan,4.2,-9.22999515751144e-06,4.3103346824646,0.44669413566589355,4.310338805449309,-110.33880544930864,455038.1585608968,99.99828539989115,0.00900534009656432,37,sleep,17.078000000008615,1
320000,nan,4.2,-9.22999515751144e-06,4.3103346824646,0.44669413566589355,4.310338805449309,-110.33880544930864,455038.1585608968,99.99828539989115,0.00900534009656432,37,sleep,17.14100000000326,1
320000,nan,4.2,-9.22999515751144e-06,4.3103346824646,0.44669413566589355,4.310338805449309,-110.33880544930864,455038.1585608968,99.99828539989115,0.00900534009656432,37,sleep,17.187000000005355,1
320000,nan,4.2,-9.22999515751144e-06,4.3103346824646,0.44669413566589355,4.310338805449309,-110.33880544930864,455038.1585608968,99.99828539989115,0.00900534009656432,37,sleep,17.23399999999674,1
320000,nan,4.2,-9.22999515751144e-06,4.3103346824646,0.44669413566589355,4.310338805449309,-110.33880544930864,455038.1585608968,99.99828539989115,0.00900534009656432,37,sleep,17.281000000002678,1
320000,nan,4.2,-9.22999515751144e-06,4.3103346824646,0.44669413566589355,4.310338805449309,-110.33880544930864,455038.1585608968,99.99828539989115,0.00900534009656432,37,sleep,17.328000000008615,1
320000,nan,4.2,-9.22999515751144e-06,4.3103346824646,0.44669413566589355,4.310338805449309,-110.33880544930864,455038.1585608968,99.99828539989115,0.00900534009656432,37,sleep,17.39100000000326,1
320000,nan,4.2,-9.22999515751144e-06,4.3103346824646,0.44669413566589355,4.310338805449309,-110.33880544930864,455038.1585608968,99.99828539989115,0.00900534009656432,37,sleep,17.437000000005355,1
320000,nan,4.2,2.449999669806857e-07,4.3103346824646,0.44669413566589355,4.3103345730245515,-110.3345730245513,17142859.453246795,99.99828539321796,0.009005375145170707,38,sleep,17.48399999999674,1
320000,nan,4.2,2.449999669806857e-07,4.3103346824646,0.44669413566589355,4.3103345730245515,-110.3345730245513,17142859.453246795,99.99828539321796,0.009005375145170707,38,sleep,17.531000000002678,1
320000,nan,4.2,2.449999669806857e-07,4.3103346824646,0.44669413566589355,4.3103345730245515,-110.3345730245513,17142859.453246795,99.99828539321796,0.009005375145170707,38,sleep,17.578000000008615,1
320000,nan,4.2,2.449999669806857e-07,4.3103346824646,0.44669413566589355,4.3103345730245515,-110.3345730245513,17142859.453246795,99.99828539321796,0.009005375145170707,38,sleep,17.64100000000326,1
320000,nan,4.2,2.449999669806857e-07,4.3103346824646,0.44669413566589355,4.3103345730245515,-110.3345730245513,17142859.453246795,99.99828539321796,0.009005375145170707,38,sleep,17.687000000005355,1
320000,nan,4.2,2.449999669806857e-07,4.3103346824646,0.44669413566589355,4.3103345730245515,-110.3345730245513,17142859.453246795,99.99828539321796,0.009005375145170707,38,sleep,17.73399999999674,1
320000,nan,4.2,2.449999669806857e-07,4.3103346824646,0.44669413566589355,4.3103345730245515,-110.3345730245513,17142859.453246795,99.99828539321796,0.009005375145170707,38,sleep,17.781000000002678,1
320000,nan,4.2,2.449999669806857e-07,4.3103346824646,0.44669413566589355,4.3103345730245515,-110.3345730245513,17142859.453246795,99.99828539321796,0.009005375145170707,38,sleep,17.828000000008615,1
320000,nan,4.2,2.449999669806857e-07,4.3103346824646,0.44669413566589355,4.3103345730245515,-110.3345730245513,17142859.453246795,99.99828539321796,0.009005375145170707,38,sleep,17.89100000000326,1
320000,nan,4.2,2.449999669806857e-07,4.3103346824646,0.44669413566589355,4.3103345730245515,-110.3345730245513,17142859.453246795,99.99828539321796,0.009005375145170707,38,sleep,17.937000000005355,1
320000,nan,4.2,1.466001140215667e-05,4.3103346824646,0.44669413566589355,4.310328133923478,-110.32813392347762,286493.638018735,99.99828499314036,0.009007476413471695,39,sleep,17.98399999999674,1
320000,nan,4.2,1.466001140215667e-05,4.3103346824646,0.44669413566589355,4.310328133923478,-110.32813392347762,286493.638018735,99.99828499314036,0.009007476413471695,39,sleep,18.031000000002678,1
320000,nan,4.2,1.466001140215667e-05,4.3103346824646,0.44669413566589355,4.310328133923478,-110.32813392347762,286493.638018735,99.99828499314036,0.009007476413471695,39,sleep,18.078000000008615,1
320000,nan,4.2,1.466001140215667e-05,4.3103346824646,0.44669413566589355,4.310328133923478,-110.32813392347762,286493.638018735,99.99828499314036,0.009007476413471695,39,sleep,18.14100000000326,1
320000,nan,4.2,1.466001140215667e-05,4.3103346824646,0.44669413566589355,4.310328133923478,-110.32813392347762,286493.638018735,99.99828499314036,0.009007476413471695,39,sleep,18.187000000005355,1
320000,nan,4.2,1.466001140215667e-05,4.3103346824646,0.44669413566589355,4.310328133923478,-110.32813392347762,286493.638018735,99.99828499314036,0.009007476413471695,39,sleep,18.23399999999674,1
320000,nan,4.2,1.466001140215667e-05,4.3103346824646,0.44669413566589355,4.310328133923478,-110.32813392347762,286493.638018735,99.99828499314036,0.009007476413471695,39,sleep,18.281000000002678,1
320000,nan,4.2,1.466001140215667e-05,4.3103346824646,0.44669413566589355,4.310328133923478,-110.32813392347762,286493.638018735,99.99828499314036,0.009007476413471695,39,sleep,18.328000000008615,1
320000,nan,4.2,1.466001140215667e-05,4.3103346824646,0.44669413566589355,4.310328133923478,-110.32813392347762,286493.638018735,99.99828499314036,0.009007476413471695,39,sleep,18.39100000000326,1
320000,nan,4.2,1.466001140215667e-05,4.3103346824646,0.44669413566589355,4.310328133923478,-110.32813392347762,286493.638018735,99.99828499314036,0.009007476413471695,39,sleep,18.437000000005355,1
320000,nan,4.2,1.466001140215667e-05,4.3103346824646,0.44669413566589355,4.310328133923478,-110.32813392347762,286493.638018735,99.99828499314036,0.009007476413471695,39,sleep,18.48399999999674,1
320000,nan,4.2,2.329997641936643e-06,4.3103346824646,0.44669413566589355,4.310333641668317,-110.33364166831649,1802576.931583953,99.99828492955379,0.009007810379800365,40,sleep,18.531000000002678,1
320000,nan,4.2,2.329997641936643e-06,4.3103346824646,0.44669413566589355,4.310333641668317,-110.33364166831649,1802576.931583953,99.99828492955379,0.009007810379800365,40,sleep,18.578000000008615,1
320000,nan,4.2,2.329997641936643e-06,4.3103346824646,0.44669413566589355,4.310333641668317,-110.33364166831649,1802576.931583953,99.99828492955379,0.009007810379800365,40,sleep,18.64100000000326,1
320000,nan,4.2,2.329997641936643e-06,4.3103346824646,0.44669413566589355,4.310333641668317,-110.33364166831649,1802576.931583953,99.99828492955379,0.009007810379800365,40,sleep,18.687000000005355,1
320000,nan,4.2,2.329997641936643e-06,4.3103346824646,0.44669413566589355,4.310333641668317,-110.33364166831649,1802576.931583953,99.99828492955379,0.009007810379800365,40,sleep,18.73399999999674,1
320000,nan,4.2,2.329997641936643e-06,4.3103346824646,0.44669413566589355,4.310333641668317,-110.33364166831649,1802576.931583953,99.99828492955379,0.009007810379800365,40,sleep,18.781000000002678,1
320000,nan,4.2,2.329997641936643e-06,4.3103346824646,0.44669413566589355,4.310333641668317,-110.33364166831649,1802576.931583953,99.99828492955379,0.009007810379800365,40,sleep,18.828000000008615,1
320000,nan,4.2,2.329997641936643e-06,4.3103346824646,0.44669413566589355,4.310333641668317,-110.33364166831649,1802576.931583953,99.99828492955379,0.009007810379800365,40,sleep,18.89100000000326,1
320000,nan,4.2,2.329997641936643e-06,4.3103346824646,0.44669413566589355,4.310333641668317,-110.33364166831649,1802576.931583953,99.99828492955379,0.009007810379800365,40,sleep,18.937000000005355,1
320000,nan,4.2,2.329997641936643e-06,4.3103346824646,0.44669413566589355,4.310333641668317,-110.33364166831649,1802576.931583953,99.99828492955379,0.009007810379800365,40,sleep,18.98399999999674,1
320000,nan,4.2,1.0649968089637696e-06,4.3103346824646,0.44669413566589355,4.310334206736771,-110.33420673677074,3943673.7881745906,99.99828490054593,0.009007962733510535,41,sleep,19.031000000002678,1
320000,nan,4.2,1.0649968089637696e-06,4.3103346824646,0.44669413566589355,4.310334206736771,-110.33420673677074,3943673.7881745906,99.99828490054593,0.009007962733510535,41,sleep,19.078000000008615,1
320000,nan,4.2,1.0649968089637696e-06,4.3103346824646,0.44669413566589355,4.310334206736771,-110.33420673677074,3943673.7881745906,99.99828490054593,0.009007962733510535,41,sleep,19.14100000000326,1
320000,nan,4.2,1.0649968089637696e-06,4.3103346824646,0.44669413566589355,4.310334206736771,-110.33420673677074,3943673.7881745906,99.99828490054593,0.009007962733510535,41,sleep,19.187000000005355,1
320000,nan,4.2,1.0649968089637696e-06,4.3103346824646,0.44669413566589355,4.310334206736771,-110.33420673677074,3943673.7881745906,99.99828490054593,0.009007962733510535,41,sleep,19.23399999999674,1
320000,nan,4.2,1.0649968089637696e-06,4.3103346824646,0.44669413566589355,4.310334206736771,-110.33420673677074,3943673.7881745906,99.99828490054593,0.009007962733510535,41,sleep,19.281000000002678,1
320000,nan,4.2,1.0649968089637696e-06,4.3103346824646,0.44669413566589355,4.310334206736771,-110.33420673677074,3943673.7881745906,99.99828490054593,0.009007962733510535,41,sleep,19.328000000008615,1
320000,nan,4.2,1.0649968089637696e-06,4.3103346824646,0.44669413566589355,4.310334206736771,-110.33420673677074,3943673.7881745906,99.99828490054593,0.009007962733510535,41,sleep,19.39100000000326,1
320000,nan,4.2,1.0649968089637696e-06,4.3103346824646,0.44669413566589355,4.310334206736771,-110.33420673677074,3943673.7881745906,99.99828490054593,0.009007962733510535,41,sleep,19.437000000005355,1
320000,nan,4.2,1.0649968089637696e-06,4.3103346824646,0.44669413566589355,4.310334206736771,-110.33420673677074,3943673.7881745906,99.99828490054593,0.009007962733510535,41,sleep,19.48399999999674,1
320000,nan,4.2,1.4599943369830726e-06,4.3103346824646,0.44669413566589355,4.310334030293691,-110.33403029369104,2876723.4869409604,99.99828486070209,0.009008171999365504,42,sleep,19.531000000002678,1
320000,nan,4.2,1.4599943369830726e-06,4.3103346824646,0.44669413566589355,4.310334030293691,-110.33403029369104,2876723.4869409604,99.99828486070209,0.009008171999365504,42,sleep,19.578000000008615,1
3200,nan,4.2,1.4599943369830726e-06,4.3103346824646,0.44669413566589355,4.310334030293691,-110.33403029369104,2876723.4869409604,99.99828486070209,0.009008171999365504,42,wake,19.968999999997322,1
3200,nan,4.2,4.345004526840057e-06,4.3103346824646,0.44669413566589355,4.310332741576558,-110.33274157655804,966627.3013194044,99.99828474580198,0.009008775472216454,43,wake,20.031000000002678,1
3200,nan,4.2,4.345004526840057e-06,4.3103346824646,0.44669413566589355,4.310332741576558,-110.33274157655804,966627.3013194044,99.99828474580198,0.009008775472216454,43,wake,20.078000000008615,1
3200,nan,4.2,4.345004526840057e-06,4.3103346824646,0.44669413566589355,4.310332741576558,-110.33274157655804,966627.3013194044,99.99828474580198,0.009008775472216454,43,wake,20.125,1
3200,nan,4.2,4.345004526840057e-06,4.3103346824646,0.44669413566589355,4.310332741576558,-110.33274157655804,966627.3013194044,99.99828474580198,0.009008775472216454,43,wake,20.172000000005937,1
3200,nan,4.2,4.345004526840057e-06,4.3103346824646,0.44669413566589355,4.310332741576558,-110.33274157655804,966627.3013194044,99.99828474580198,0.009008775472216454,43,wake,20.23399999999674,1
3200,nan,4.2,4.345004526840057e-06,4.3103346824646,0.44669413566589355,4.310332741576558,-110.33274157655804,966627.3013194044,99.99828474580198,0.009008775472216454,43,wake,20.281000000002678,1
3200,nan,4.2,4.345004526840057e-06,4.3103346824646,0.44669413566589355,4.310332741576558,-110.33274157655804,966627.3013194044,99.99828474580198,0.009008775472216454,43,wake,20.328000000008615,1
3200,nan,4.2,4.345004526840057e-06,4.3103346824646,0.44669413566589355,4.310332741576558,-110.33274157655804,966627.3013194044,99.99828474580198,0.009008775472216454,43,wake,20.375,1
3200,nan,4.2,4.345004526840057e-06,4.3103346824646,0.44669413566589355,4.310332741576558,-110.33274157655804,966627.3013194044,99.99828474580198,0.009008775472216454,43,wake,20.422000000005937,1
3200,nan,4.2,4.345004526840057e-06,4.3103346824646,0.44669413566589355,4.310332741576558,-110.33274157655804,966627.3013194044,99.99828474580198,0.009008775472216454,43,wake,20.48399999999674,1
3200,nan,4.2,4.345004526840057e-06,4.3103346824646,0.44669413566589355,4.310332741576558,-110.33274157655804,966627.3013194044,99.99828474580198,0.009008775472216454,43,wake,20.531000000002678,1
320000,nan,4.2,0.0012699018698185682,4.3103346824646,0.44669413566589355,4.309767424746481,-109.76742474648037,3307.3421654226377,99.9982500896698,0.009190794740224932,44,sleep,20.937000000005355,1
320000,nan,4.2,0.0012699018698185682,4.3103346824646,0.44669413566589355,4.309767424746481,-109.76742474648037,3307.3421654226377,99.9982500896698,0.009190794740224932,44,sleep,21.0,1
320000,nan,4.2,0.0012699018698185682,4.3103346824646,0.44669413566589355,4.309767424746481,-109.76742474648037,3307.3421654226377,99.9982500896698,0.009190794740224932,44,sleep,21.047000000005937,1
320000,nan,4.2,0.0005172189557924867,4.3103346824646,0.44669413566589355,4.310103643790192,-110.10364379019144,8120.3520345938,99.99823600191158,0.009264785785289607,45,sleep,21.093999999997322,1
320000,nan,4.2,0.0005172189557924867,4.3103346824646,0.44669413566589355,4.310103643790192,-110.10364379019144,8120.3520345938,99.99823600191158,0.009264785785289607,45,sleep,21.14100000000326,1
320000,nan,4.2,0.0005172189557924867,4.3103346824646,0.44669413566589355,4.310103643790192,-110.10364379019144,8120.3520345938,99.99823600191158,0.009264785785289607,45,sleep,21.203000000008615,1
320000,nan,4.2,0.0005172189557924867,4.3103346824646,0.44669413566589355,4.310103643790192,-110.10364379019144,8120.3520345938,99.99823600191158,0.009264785785289607,45,sleep,21.25,1
320000,nan,4.2,0.0005172189557924867,4.3103346824646,0.44669413566589355,4.310103643790192,-110.10364379019144,8120.3520345938,99.99823600191158,0.009264785785289607,45,sleep,21.297000000005937,1
320000,nan,4.2,0.0005172189557924867,4.3103346824646,0.44669413566589355,4.310103643790192,-110.10364379019144,8120.3520345938,99.99823600191158,0.009264785785289607,45,sleep,21.343999999997322,1
320000,nan,4.2,0.0005172189557924867,4.3103346824646,0.44669413566589355,4.310103643790192,-110.10364379019144,8120.3520345938,99.99823600191158,0.009264785785289607,45,sleep,21.39100000000326,1
320000,nan,4.2,0.0005172189557924867,4.3103346824646,0.44669413566589355,4.310103643790192,-110.10364379019144,8120.3520345938,99.99823600191158,0.009264785785289607,45,sleep,21.453000000008615,1
320000,nan,4.2,0.0005172189557924867,4.3103346824646,0.44669413566589355,4.310103643790192,-110.10364379019144,8120.3520345938,99.99823600191158,0.009264785785289607,45,sleep,21.5,1
320000,nan,4.2,0.0005172189557924867,4.3103346824646,0.44669413566589355,4.310103643790192,-110.10364379019144,8120.3520345938,99.99823600191158,0.009264785785289607,45,sleep,21.547000000005937,1
320000,nan,4.2,1.894999968499178e-06,4.3103346824646,0.44669413566589355,4.310333835979226,-110.33383597922608,2216358.875892943,99.99823595019627,0.00926505740195176,46,sleep,21.593999999997322,1
320000,nan,4.2,1.894999968499178e-06,4.3103346824646,0.44669413566589355,4.310333835979226,-110.33383597922608,2216358.875892943,99.99823595019627,0.00926505740195176,46,sleep,21.64100000000326,1
320000,nan,4.2,1.894999968499178e-06,4.3103346824646,0.44669413566589355,4.310333835979226,-110.33383597922608,2216358.875892943,99.99823595019627,0.00926505740195176,46,sleep,21.703000000008615,1
320000,nan,4.2,1.894999968499178e-06,4.3103346824646,0.44669413566589355,4.310333835979226,-110.33383597922608,2216358.875892943,99.99823595019627,0.00926505740195176,46,sleep,21.75,1
320000,nan,4.2,1.894999968499178e-06,4.3103346824646,0.44669413566589355,4.310333835979226,-110.33383597922608,2216358.875892943,99.99823595019627,0.00926505740195176,46,sleep,21.797000000005937,1
320000,nan,4.2,1.894999968499178e-06,4.3103346824646,0.44669413566589355,4.310333835979226,-110.33383597922608,2216358.875892943,99.99823595019627,0.00926505740195176,46,sleep,21.843999999997322,1
320000,nan,4.2,1.894999968499178e-06,4.3103346824646,0.44669413566589355,4.310333835979226,-110.33383597922608,2216358.875892943,99.99823595019627,0.00926505740195176,46,sleep,21.89100000000326,1
320000,nan,4.2,1.894999968499178e-06,4.3103346824646,0.44669413566589355,4.310333835979226,-110.33383597922608,2216358.875892943,99.99823595019627,0.00926505740195176,46,sleep,21.953000000008615,1
320000,nan,4.2,1.894999968499178e-06,4.3103346824646,0.44669413566589355,4.310333835979226,-110.33383597922608,2216358.875892943,99.99823595019627,0.00926505740195176,46,sleep,22.0,1
320000,nan,4.2,1.894999968499178e-06,4.3103346824646,0.44669413566589355,4.310333835979226,-110.33383597922608,2216358.875892943,99.99823595019627,0.00926505740195176,46,sleep,22.047000000005937,1
320000,nan,4.2,7.2400034696329385e-06,4.3103346824646,0.44669413566589355,4.310331448397507,-110.33144839750707,580110.2192307287,99.99823575874026,0.009266062957989209,47,sleep,22.093999999997322,1
320000,nan,4.2,7.2400034696329385e-06,4.3103346824646,0.44669413566589355,4.310331448397507,-110.33144839750707,580110.2192307287,99.99823575874026,0.009266062957989209,47,sleep,22.14100000000326,1
320000,nan,4.2,7.2400034696329385e-06,4.3103346824646,0.44669413566589355,4.310331448397507,-110.33144839750707,580110.2192307287,99.99823575874026,0.009266062957989209,47,sleep,22.203000000008615,1
320000,nan,4.2,7.2400034696329385e-06,4.3103346824646,0.44669413566589355,4.310331448397507,-110.33144839750707,580110.2192307287,99.99823575874026,0.009266062957989209,47,sleep,22.25,1
320000,nan,4.2,7.2400034696329385e-06,4.3103346824646,0.44669413566589355,4.310331448397507,-110.33144839750707,580110.2192307287,99.99823575874026,0.009266062957989209,47,sleep,22.297000000005937,1
320000,nan,4.2,7.2400034696329385e-06,4.3103346824646,0.44669413566589355,4.310331448397507,-110.33144839750707,580110.2192307287,99.99823575874026,0.009266062957989209,47,sleep,22.343999999997322,1
320000,nan,4.2,7.2400034696329385e-06,4.3103346824646,0.44669413566589355,4.310331448397507,-110.33144839750707,580110.2192307287,99.99823575874026,0.009266062957989209,47,sleep,22.39100000000326,1
100,nan,4.2,6.83499865772319e-06,4.3103346824646,0.44669413566589355,4.310331629310782,-110.33162931078166,614484.3928029481,99.99823557257189,0.00926704074251941,48,tx,22.781000000002678,1
100,nan,4.2,6.83499865772319e-06,4.3103346824646,0.44669413566589355,4.310331629310782,-110.33162931078166,614484.3928029481,99.99823557257189,0.00926704074251941,48,tx,22.843999999997322,1
100,nan,4.2,6.83499865772319e-06,4.3103346824646,0.44669413566589355,4.310331629310782,-110.33162931078166,614484.3928029481,99.99823557257189,0.00926704074251941,48,tx,22.89100000000326,1
100,nan,4.2,6.83499865772319e-06,4.3103346824646,0.44669413566589355,4.310331629310782,-110.33162931078166,614484.3928029481,99.99823557257189,0.00926704074251941,48,tx,22.937000000005355,1
100,nan,4.2,6.83499865772319e-06,4.3103346824646,0.44669413566589355,4.310331629310782,-110.33162931078166,614484.3928029481,99.99823557257189,0.00926704074251941,48,tx,22.98399999999674,1
100,nan,4.2,6.83499865772319e-06,4.3103346824646,0.44669413566589355,4.310331629310782,-110.33162931078166,614484.3928029481,99.99823557257189,0.00926704074251941,48,tx,23.047000000005937,1
100,nan,4.2,6.83499865772319e-06,4.3103346824646,0.44669413566589355,4.310331629310782,-110.33162931078166,614484.3928029481,99.99823557257189,0.00926704074251941,48,tx,23.093999999997322,1
100,nan,4.2,0.04056837409734726,4.3103346824646,0.44669413566589355,4.2922130276618145,-92.21302766181427,103.52892107338943,99.99712844534531,0.015081841029842582,49,tx,23.14100000000326,1
320000,nan,4.2,0.04056837409734726,4.3103346824646,0.44669413566589355,4.2922130276618145,-92.21302766181427,103.52892107338943,99.99712844534531,0.015081841029842582,49,sleep,23.547000000005937,1
320000,nan,4.2,0.04056630656123161,4.3103346824646,0.44669413566589355,4.292213951218073,-92.21395121807241,103.5341976144768,99.99602137454264,0.020896344970158534,50,sleep,23.60899999999674,1
320000,nan,4.2,0.04056630656123161,4.3103346824646,0.44669413566589355,4.292213951218073,-92.21395121807241,103.5341976144768,99.99602137454264,0.020896344970158534,50,sleep,23.656000000002678,1
320000,nan,4.2,0.04056630656123161,4.3103346824646,0.44669413566589355,4.292213951218073,-92.21395121807241,103.5341976144768,99.99602137454264,0.020896344970158534,50,sleep,23.703000000008615,1
320000,nan,4.2,0.04056630656123161,4.3103346824646,0.44669413566589355,4.292213951218073,-92.21395121807241,103.5341976144768,99.99602137454264,0.020896344970158534,50,sleep,23.75,1
320000,nan,4.2,0.04056630656123161,4.3103346824646,0.44669413566589355,4.292213951218073,-92.21395121807241,103.5341976144768,99.99602137454264,0.020896344970158534,50,sleep,23.812000000005355,1
320000,nan,4.2,0.04056630656123161,4.3103346824646,0.44669413566589355,4.292213951218073,-92.21395121807241,103.5341976144768,99.99602137454264,0.020896344970158534,50,sleep,23.85899999999674,1
320000,nan,4.2,0.04056630656123161,4.3103346824646,0.44669413566589355,4.292213951218073,-92.21395121807241,103.5341976144768,99.99602137454264,0.020896344970158534,50,sleep,23.906000000002678,1
320000,nan,4.2,0.04056630656123161,4.3103346824646,0.44669413566589355,4.292213951218073,-92.21395121807241,103.5341976144768,99.99602137454264,0.020896344970158534,50,sleep,23.953000000008615,1
320000,nan,4.2,0.04056630656123161,4.3103346824646,0.44669413566589355,4.292213951218073,-92.21395121807241,103.5341976144768,99.99602137454264,0.020896344970158534,50,sleep,24.0,1
320000,nan,4.2,0.04056630656123161,4.3103346824646,0.44669413566589355,4.292213951218073,-92.21395121807241,103.5341976144768,99.99602137454264,0.020896344970158534,50,sleep,24.062000000005355,1
320000,nan,4.2,0.04056630656123161,4.3103346824646,0.44669413566589355,4.292213951218073,-92.21395121807241,103.5341976144768,99.99602137454264,0.020896344970158534,50,sleep,24.10899999999674,1
320000,nan,4.2,7.254996489791665e-06,4.3103346824646,0.44669413566589355,4.310331441700213,-110.3314417002128,578911.3758924241,99.99602118269016,0.020897352608559894,51,sleep,24.156000000002678,1
320000,nan,4.2,7.254996489791665e-06,4.3103346824646,0.44669413566589355,4.310331441700213,-110.3314417002128,578911.3758924241,99.99602118269016,0.020897352608559894,51,sleep,24.203000000008615,1
320000,nan,4.2,7.254996489791665e-06,4.3103346824646,0.44669413566589355,4.310331441700213,-110.3314417002128,578911.3758924241,99.99602118269016,0.020897352608559894,51,sleep,24.25,1
320000,nan,4.2,7.254996489791665e-06,4.3103346824646,0.44669413566589355,4.310331441700213,-110.3314417002128,578911.3758924241,99.99602118269016,0.020897352608559894,51,sleep,24.312000000005355,1
320000,nan,4.2,7.254996489791665e-06,4.3103346824646,0.44669413566589355,4.310331441700213,-110.3314417002128,578911.3758924241,99.99602118269016,0.020897352608559894,51,sleep,24.35899999999674,1
320000,nan,4.2,7.254996489791665e-06,4.3103346824646,0.44669413566589355,4.310331441700213,-110.3314417002128,578911.3758924241,99.99602118269016,0.020897352608559894,51,sleep,24.406000000002678,1
320000,nan,4.2,7.254996489791665e-06,4.3103346824646,0.44669413566589355,4.310331441700213,-110.3314417002128,578911.3758924241,99.99602118269016,0.020897352608559894,51,sleep,24.453000000008615,1
320000,nan,4.2,7.254996489791665e-06,4.3103346824646,0.44669413566589355,4.310331441700213,-110.3314417002128,578911.3758924241,99.99602118269016,0.020897352608559894,51,sleep,24.5,1
320000,nan,4.2,7.254996489791665e-06,4.3103346824646,0.44669413566589355,4.310331441700213,-110.3314417002128,578911.3758924241,99.99602118269016,0.020897352608559894,51,sleep,24.562000000005355,1
320000,nan,4.2,7.254996489791665e-06,4.3103346824646,0.44669413566589355,4.310331441700213,-110.3314417002128,578911.3758924241,99.99602118269016,0.020897352608559894,51,sleep,24.60899999999674,1
320000,nan,4.2,9.300002602685709e-06,4.3103346824646,0.44669413566589355,4.310330528207976,-110.33052820797539,451612.7768380516,99.9960209293812,0.02089868302559889,52,sleep,24.656000000002678,1
320000,nan,4.2,9.300002602685709e-06,4.3103346824646,0.44669413566589355,4.310330528207976,-110.33052820797539,451612.7768380516,99.9960209293812,0.02089868302559889,52,sleep,24.703000000008615,1
320000,nan,4.2,9.300002602685709e-06,4.3103346824646,0.44669413566589355,4.310330528207976,-110.33052820797539,451612.7768380516,99.9960209293812,0.02089868302559889,52,sleep,24.75,1
320000,nan,4.2,9.300002602685709e-06,4.3103346824646,0.44669413566589355,4.310330528207976,-110.33052820797539,451612.7768380516,99.9960209293812,0.02089868302559889,52,sleep,24.812000000005355,1
320000,nan,4.2,9.300002602685709e-06,4.3103346824646,0.44669413566589355,4.310330528207976,-110.33052820797539,451612.7768380516,99.9960209293812,0.02089868302559889,52,sleep,24.85899999999674,1
320000,nan,4.2,9.300002602685709e-06,4.3103346824646,0.44669413566589355,4.310330528207976,-110.33052820797539,451612.7768380516,99.9960209293812,0.02089868302559889,52,sleep,24.906000000002678,1
320000,nan,4.2,9.300002602685709e-06,4.3103346824646,0.44669413566589355,4.310330528207976,-110.33052820797539,451612.7768380516,99.9960209293812,0.02089868302559889,52,sleep,24.953000000008615,1
320000,nan,4.2,9.300002602685709e-06,4.3103346824646,0.44669413566589355,4.310330528207976,-110.33052820797539,451612.7768380516,99.9960209293812,0.02089868302559889,52,sleep,25.0,1
